article_url|sentence|sentence_index|span_text|span_score|span_start_char|span_end_char|sentence_masked|accessibility|content_gen|automation
[{'href': 'http://arxiv.org/abs/2312.10872v1', 'rel': 'alternate', 'type': 'text/html'}, {'title': 'pdf', 'href': 'http://arxiv.org/pdf/2312.10872v1', 'rel': 'related', 'type': 'application/pdf'}]|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Random Forest Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.880 0.887 0.887 0.722 0.606 0.778 0.691 0.886 0.869 0.870 0.750 0.658 0.810 0.804 0.884 0.847 0.808 0.600 0.749 0.755 0.764 0.587 0.471 0.723 0.530 0.730 0.781 0.733 0.584 0.667 0.681 0.608 0.810 0.780 0.702 0.600 0.765 0.809 0.743 0.667 0.574 0.470 0.732 0.814 0.645 0.689 0.683 0.284 0.607 0.863 0.650 0.601 0.475 0.050 0.757 0.781 0.753 0.624 0.517 0.570 0.615 0.770 0.707 0.710 0.630 0.398 0.642 0.713 0.721 0.679 0.567 0.091 0.802 0.818 0.804 0.677 0.569 0.714 0.631 0.804 0.785 0.774 0.677 0.655 0.727 0.721 0.798 0.771 0.708 0.604 Table S2 : Results of LSTM model on test set without using a weighted BCE loss .|308|0.650|0.7144399|606|611|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Random Forest Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.880 0.887 0.887 0.722 0.606 0.778 0.691 0.886 0.869 0.870 0.750 0.658 0.810 0.804 0.884 0.847 0.808 0.600 0.749 0.755 0.764 0.587 0.471 0.723 0.530 0.730 0.781 0.733 0.584 0.667 0.681 0.608 0.810 0.780 0.702 0.600 0.765 0.809 0.743 0.667 0.574 0.470 0.732 0.814 0.645 0.689 0.683 0.284 0.607 0.863 {TECHNOLOGY_X} 0.601 0.475 0.050 0.757 0.781 0.753 0.624 0.517 0.570 0.615 0.770 0.707 0.710 0.630 0.398 0.642 0.713 0.721 0.679 0.567 0.091 0.802 0.818 0.804 0.677 0.569 0.714 0.631 0.804 0.785 0.774 0.677 0.655 0.727 0.721 0.798 0.771 0.708 0.604 Table S2 : Results of LSTM model on test set without using a weighted BCE loss |0.10826197593395981|0.03244298804022398|0.003247213741091689
[{'href': 'http://arxiv.org/abs/2312.10872v1', 'rel': 'alternate', 'type': 'text/html'}, {'title': 'pdf', 'href': 'http://arxiv.org/pdf/2312.10872v1', 'rel': 'related', 'type': 'application/pdf'}]|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Random Forest Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.880 0.887 0.887 0.722 0.606 0.778 0.691 0.886 0.869 0.870 0.750 0.658 0.810 0.804 0.884 0.847 0.808 0.600 0.749 0.755 0.764 0.587 0.471 0.723 0.530 0.730 0.781 0.733 0.584 0.667 0.681 0.608 0.810 0.780 0.702 0.600 0.765 0.809 0.743 0.667 0.574 0.470 0.732 0.814 0.645 0.689 0.683 0.284 0.607 0.863 0.650 0.601 0.475 0.050 0.757 0.781 0.753 0.624 0.517 0.570 0.615 0.770 0.707 0.710 0.630 0.398 0.642 0.713 0.721 0.679 0.567 0.091 0.802 0.818 0.804 0.677 0.569 0.714 0.631 0.804 0.785 0.774 0.677 0.655 0.727 0.721 0.798 0.771 0.708 0.604 Table S2 : Results of LSTM model on test set without using a weighted BCE loss .|308|0.517|0.9956234|654|659|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Random Forest Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.880 0.887 0.887 0.722 0.606 0.778 0.691 0.886 0.869 0.870 0.750 0.658 0.810 0.804 0.884 0.847 0.808 0.600 0.749 0.755 0.764 0.587 0.471 0.723 0.530 0.730 0.781 0.733 0.584 0.667 0.681 0.608 0.810 0.780 0.702 0.600 0.765 0.809 0.743 0.667 0.574 0.470 0.732 0.814 0.645 0.689 0.683 0.284 0.607 0.863 0.650 0.601 0.475 0.050 0.757 0.781 0.753 0.624 {TECHNOLOGY_X} 0.570 0.615 0.770 0.707 0.710 0.630 0.398 0.642 0.713 0.721 0.679 0.567 0.091 0.802 0.818 0.804 0.677 0.569 0.714 0.631 0.804 0.785 0.774 0.677 0.655 0.727 0.721 0.798 0.771 0.708 0.604 Table S2 : Results of LSTM model on test set without using a weighted BCE loss |0.10826197593395981|0.03244298804022398|0.003247213741091689
[{'href': 'http://arxiv.org/abs/2312.10872v1', 'rel': 'alternate', 'type': 'text/html'}, {'title': 'pdf', 'href': 'http://arxiv.org/pdf/2312.10872v1', 'rel': 'related', 'type': 'application/pdf'}]|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Random Forest Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.880 0.887 0.887 0.722 0.606 0.778 0.691 0.886 0.869 0.870 0.750 0.658 0.810 0.804 0.884 0.847 0.808 0.600 0.749 0.755 0.764 0.587 0.471 0.723 0.530 0.730 0.781 0.733 0.584 0.667 0.681 0.608 0.810 0.780 0.702 0.600 0.765 0.809 0.743 0.667 0.574 0.470 0.732 0.814 0.645 0.689 0.683 0.284 0.607 0.863 0.650 0.601 0.475 0.050 0.757 0.781 0.753 0.624 0.517 0.570 0.615 0.770 0.707 0.710 0.630 0.398 0.642 0.713 0.721 0.679 0.567 0.091 0.802 0.818 0.804 0.677 0.569 0.714 0.631 0.804 0.785 0.774 0.677 0.655 0.727 0.721 0.798 0.771 0.708 0.604 Table S2 : Results of LSTM model on test set without using a weighted BCE loss .|308|0.615|0.999923|666|671|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Random Forest Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.880 0.887 0.887 0.722 0.606 0.778 0.691 0.886 0.869 0.870 0.750 0.658 0.810 0.804 0.884 0.847 0.808 0.600 0.749 0.755 0.764 0.587 0.471 0.723 0.530 0.730 0.781 0.733 0.584 0.667 0.681 0.608 0.810 0.780 0.702 0.600 0.765 0.809 0.743 0.667 0.574 0.470 0.732 0.814 0.645 0.689 0.683 0.284 0.607 0.863 0.650 0.601 0.475 0.050 0.757 0.781 0.753 0.624 0.517 0.570 {TECHNOLOGY_X} 0.770 0.707 0.710 0.630 0.398 0.642 0.713 0.721 0.679 0.567 0.091 0.802 0.818 0.804 0.677 0.569 0.714 0.631 0.804 0.785 0.774 0.677 0.655 0.727 0.721 0.798 0.771 0.708 0.604 Table S2 : Results of LSTM model on test set without using a weighted BCE loss |0.10826197593395981|0.03244298804022398|0.003247213741091689
[{'href': 'http://arxiv.org/abs/2312.10872v1', 'rel': 'alternate', 'type': 'text/html'}, {'title': 'pdf', 'href': 'http://arxiv.org/pdf/2312.10872v1', 'rel': 'related', 'type': 'application/pdf'}]|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Random Forest Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.880 0.887 0.887 0.722 0.606 0.778 0.691 0.886 0.869 0.870 0.750 0.658 0.810 0.804 0.884 0.847 0.808 0.600 0.749 0.755 0.764 0.587 0.471 0.723 0.530 0.730 0.781 0.733 0.584 0.667 0.681 0.608 0.810 0.780 0.702 0.600 0.765 0.809 0.743 0.667 0.574 0.470 0.732 0.814 0.645 0.689 0.683 0.284 0.607 0.863 0.650 0.601 0.475 0.050 0.757 0.781 0.753 0.624 0.517 0.570 0.615 0.770 0.707 0.710 0.630 0.398 0.642 0.713 0.721 0.679 0.567 0.091 0.802 0.818 0.804 0.677 0.569 0.714 0.631 0.804 0.785 0.774 0.677 0.655 0.727 0.721 0.798 0.771 0.708 0.604 Table S2 : Results of LSTM model on test set without using a weighted BCE loss .|308|0.785|0.9980665|786|791|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Random Forest Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.880 0.887 0.887 0.722 0.606 0.778 0.691 0.886 0.869 0.870 0.750 0.658 0.810 0.804 0.884 0.847 0.808 0.600 0.749 0.755 0.764 0.587 0.471 0.723 0.530 0.730 0.781 0.733 0.584 0.667 0.681 0.608 0.810 0.780 0.702 0.600 0.765 0.809 0.743 0.667 0.574 0.470 0.732 0.814 0.645 0.689 0.683 0.284 0.607 0.863 0.650 0.601 0.475 0.050 0.757 0.781 0.753 0.624 0.517 0.570 0.615 0.770 0.707 0.710 0.630 0.398 0.642 0.713 0.721 0.679 0.567 0.091 0.802 0.818 0.804 0.677 0.569 0.714 0.631 0.804 {TECHNOLOGY_X} 0.774 0.677 0.655 0.727 0.721 0.798 0.771 0.708 0.604 Table S2 : Results of LSTM model on test set without using a weighted BCE loss |0.10826197593395981|0.03244298804022398|0.003247213741091689
[{'href': 'http://arxiv.org/abs/2312.10872v1', 'rel': 'alternate', 'type': 'text/html'}, {'title': 'pdf', 'href': 'http://arxiv.org/pdf/2312.10872v1', 'rel': 'related', 'type': 'application/pdf'}]|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Random Forest Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.880 0.887 0.887 0.722 0.606 0.778 0.691 0.886 0.869 0.870 0.750 0.658 0.810 0.804 0.884 0.847 0.808 0.600 0.749 0.755 0.764 0.587 0.471 0.723 0.530 0.730 0.781 0.733 0.584 0.667 0.681 0.608 0.810 0.780 0.702 0.600 0.765 0.809 0.743 0.667 0.574 0.470 0.732 0.814 0.645 0.689 0.683 0.284 0.607 0.863 0.650 0.601 0.475 0.050 0.757 0.781 0.753 0.624 0.517 0.570 0.615 0.770 0.707 0.710 0.630 0.398 0.642 0.713 0.721 0.679 0.567 0.091 0.802 0.818 0.804 0.677 0.569 0.714 0.631 0.804 0.785 0.774 0.677 0.655 0.727 0.721 0.798 0.771 0.708 0.604 Table S2 : Results of LSTM model on test set without using a weighted BCE loss .|308|0.798|0.9996376|822|827|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Random Forest Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.880 0.887 0.887 0.722 0.606 0.778 0.691 0.886 0.869 0.870 0.750 0.658 0.810 0.804 0.884 0.847 0.808 0.600 0.749 0.755 0.764 0.587 0.471 0.723 0.530 0.730 0.781 0.733 0.584 0.667 0.681 0.608 0.810 0.780 0.702 0.600 0.765 0.809 0.743 0.667 0.574 0.470 0.732 0.814 0.645 0.689 0.683 0.284 0.607 0.863 0.650 0.601 0.475 0.050 0.757 0.781 0.753 0.624 0.517 0.570 0.615 0.770 0.707 0.710 0.630 0.398 0.642 0.713 0.721 0.679 0.567 0.091 0.802 0.818 0.804 0.677 0.569 0.714 0.631 0.804 0.785 0.774 0.677 0.655 0.727 0.721 {TECHNOLOGY_X} 0.771 0.708 0.604 Table S2 : Results of LSTM model on test set without using a weighted BCE loss |0.10826197593395981|0.03244298804022398|0.003247213741091689
[{'href': 'http://arxiv.org/abs/2312.10872v1', 'rel': 'alternate', 'type': 'text/html'}, {'title': 'pdf', 'href': 'http://arxiv.org/pdf/2312.10872v1', 'rel': 'related', 'type': 'application/pdf'}]|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Random Forest Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.880 0.887 0.887 0.722 0.606 0.778 0.691 0.886 0.869 0.870 0.750 0.658 0.810 0.804 0.884 0.847 0.808 0.600 0.749 0.755 0.764 0.587 0.471 0.723 0.530 0.730 0.781 0.733 0.584 0.667 0.681 0.608 0.810 0.780 0.702 0.600 0.765 0.809 0.743 0.667 0.574 0.470 0.732 0.814 0.645 0.689 0.683 0.284 0.607 0.863 0.650 0.601 0.475 0.050 0.757 0.781 0.753 0.624 0.517 0.570 0.615 0.770 0.707 0.710 0.630 0.398 0.642 0.713 0.721 0.679 0.567 0.091 0.802 0.818 0.804 0.677 0.569 0.714 0.631 0.804 0.785 0.774 0.677 0.655 0.727 0.721 0.798 0.771 0.708 0.604 Table S2 : Results of LSTM model on test set without using a weighted BCE loss .|308|model|0.9665531|873|878|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Random Forest Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.880 0.887 0.887 0.722 0.606 0.778 0.691 0.886 0.869 0.870 0.750 0.658 0.810 0.804 0.884 0.847 0.808 0.600 0.749 0.755 0.764 0.587 0.471 0.723 0.530 0.730 0.781 0.733 0.584 0.667 0.681 0.608 0.810 0.780 0.702 0.600 0.765 0.809 0.743 0.667 0.574 0.470 0.732 0.814 0.645 0.689 0.683 0.284 0.607 0.863 0.650 0.601 0.475 0.050 0.757 0.781 0.753 0.624 0.517 0.570 0.615 0.770 0.707 0.710 0.630 0.398 0.642 0.713 0.721 0.679 0.567 0.091 0.802 0.818 0.804 0.677 0.569 0.714 0.631 0.804 0.785 0.774 0.677 0.655 0.727 0.721 0.798 0.771 0.708 0.604 Table S2 : Results of LSTM {TECHNOLOGY_X} on test set without using a weighted BCE loss |0.10826197593395981|0.03244298804022398|0.003247213741091689
[{'href': 'http://arxiv.org/abs/2312.10872v1', 'rel': 'alternate', 'type': 'text/html'}, {'title': 'pdf', 'href': 'http://arxiv.org/pdf/2312.10872v1', 'rel': 'related', 'type': 'application/pdf'}]|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Random Forest Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.880 0.887 0.887 0.722 0.606 0.778 0.691 0.886 0.869 0.870 0.750 0.658 0.810 0.804 0.884 0.847 0.808 0.600 0.749 0.755 0.764 0.587 0.471 0.723 0.530 0.730 0.781 0.733 0.584 0.667 0.681 0.608 0.810 0.780 0.702 0.600 0.765 0.809 0.743 0.667 0.574 0.470 0.732 0.814 0.645 0.689 0.683 0.284 0.607 0.863 0.650 0.601 0.475 0.050 0.757 0.781 0.753 0.624 0.517 0.570 0.615 0.770 0.707 0.710 0.630 0.398 0.642 0.713 0.721 0.679 0.567 0.091 0.802 0.818 0.804 0.677 0.569 0.714 0.631 0.804 0.785 0.774 0.677 0.655 0.727 0.721 0.798 0.771 0.708 0.604 Table S2 : Results of LSTM model on test set without using a weighted BCE loss .|308|0.887 0.887|0.66172236|312|323|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Random Forest Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.880 {TECHNOLOGY_X} 0.722 0.606 0.778 0.691 0.886 0.869 0.870 0.750 0.658 0.810 0.804 0.884 0.847 0.808 0.600 0.749 0.755 0.764 0.587 0.471 0.723 0.530 0.730 0.781 0.733 0.584 0.667 0.681 0.608 0.810 0.780 0.702 0.600 0.765 0.809 0.743 0.667 0.574 0.470 0.732 0.814 0.645 0.689 0.683 0.284 0.607 0.863 0.650 0.601 0.475 0.050 0.757 0.781 0.753 0.624 0.517 0.570 0.615 0.770 0.707 0.710 0.630 0.398 0.642 0.713 0.721 0.679 0.567 0.091 0.802 0.818 0.804 0.677 0.569 0.714 0.631 0.804 0.785 0.774 0.677 0.655 0.727 0.721 0.798 0.771 0.708 0.604 Table S2 : Results of LSTM model on test set without using a weighted BCE loss |0.10947346415174306|0.03245034589718865|0.003351824594905742
[{'href': 'http://arxiv.org/abs/2312.10872v1', 'rel': 'alternate', 'type': 'text/html'}, {'title': 'pdf', 'href': 'http://arxiv.org/pdf/2312.10872v1', 'rel': 'related', 'type': 'application/pdf'}]|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Random Forest Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.880 0.887 0.887 0.722 0.606 0.778 0.691 0.886 0.869 0.870 0.750 0.658 0.810 0.804 0.884 0.847 0.808 0.600 0.749 0.755 0.764 0.587 0.471 0.723 0.530 0.730 0.781 0.733 0.584 0.667 0.681 0.608 0.810 0.780 0.702 0.600 0.765 0.809 0.743 0.667 0.574 0.470 0.732 0.814 0.645 0.689 0.683 0.284 0.607 0.863 0.650 0.601 0.475 0.050 0.757 0.781 0.753 0.624 0.517 0.570 0.615 0.770 0.707 0.710 0.630 0.398 0.642 0.713 0.721 0.679 0.567 0.091 0.802 0.818 0.804 0.677 0.569 0.714 0.631 0.804 0.785 0.774 0.677 0.655 0.727 0.721 0.798 0.771 0.708 0.604 Table S2 : Results of LSTM model on test set without using a weighted BCE loss .|308|0.689 0.683|0.53684837|576|587|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Random Forest Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.880 0.887 0.887 0.722 0.606 0.778 0.691 0.886 0.869 0.870 0.750 0.658 0.810 0.804 0.884 0.847 0.808 0.600 0.749 0.755 0.764 0.587 0.471 0.723 0.530 0.730 0.781 0.733 0.584 0.667 0.681 0.608 0.810 0.780 0.702 0.600 0.765 0.809 0.743 0.667 0.574 0.470 0.732 0.814 0.645 {TECHNOLOGY_X} 0.284 0.607 0.863 0.650 0.601 0.475 0.050 0.757 0.781 0.753 0.624 0.517 0.570 0.615 0.770 0.707 0.710 0.630 0.398 0.642 0.713 0.721 0.679 0.567 0.091 0.802 0.818 0.804 0.677 0.569 0.714 0.631 0.804 0.785 0.774 0.677 0.655 0.727 0.721 0.798 0.771 0.708 0.604 Table S2 : Results of LSTM model on test set without using a weighted BCE loss |0.10989213590738899|0.03197071645724119|0.00347898045257415
[{'href': 'http://arxiv.org/abs/2312.10872v1', 'rel': 'alternate', 'type': 'text/html'}, {'title': 'pdf', 'href': 'http://arxiv.org/pdf/2312.10872v1', 'rel': 'related', 'type': 'application/pdf'}]|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Random Forest Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.880 0.887 0.887 0.722 0.606 0.778 0.691 0.886 0.869 0.870 0.750 0.658 0.810 0.804 0.884 0.847 0.808 0.600 0.749 0.755 0.764 0.587 0.471 0.723 0.530 0.730 0.781 0.733 0.584 0.667 0.681 0.608 0.810 0.780 0.702 0.600 0.765 0.809 0.743 0.667 0.574 0.470 0.732 0.814 0.645 0.689 0.683 0.284 0.607 0.863 0.650 0.601 0.475 0.050 0.757 0.781 0.753 0.624 0.517 0.570 0.615 0.770 0.707 0.710 0.630 0.398 0.642 0.713 0.721 0.679 0.567 0.091 0.802 0.818 0.804 0.677 0.569 0.714 0.631 0.804 0.785 0.774 0.677 0.655 0.727 0.721 0.798 0.771 0.708 0.604 Table S2 : Results of LSTM model on test set without using a weighted BCE loss .|308|LSTM model|0.9984515|868|878|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Random Forest Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.880 0.887 0.887 0.722 0.606 0.778 0.691 0.886 0.869 0.870 0.750 0.658 0.810 0.804 0.884 0.847 0.808 0.600 0.749 0.755 0.764 0.587 0.471 0.723 0.530 0.730 0.781 0.733 0.584 0.667 0.681 0.608 0.810 0.780 0.702 0.600 0.765 0.809 0.743 0.667 0.574 0.470 0.732 0.814 0.645 0.689 0.683 0.284 0.607 0.863 0.650 0.601 0.475 0.050 0.757 0.781 0.753 0.624 0.517 0.570 0.615 0.770 0.707 0.710 0.630 0.398 0.642 0.713 0.721 0.679 0.567 0.091 0.802 0.818 0.804 0.677 0.569 0.714 0.631 0.804 0.785 0.774 0.677 0.655 0.727 0.721 0.798 0.771 0.708 0.604 Table S2 : Results of {TECHNOLOGY_X} on test set without using a weighted BCE loss |0.10826197593395981|0.03244298804022398|0.003247213741091689
[{'href': 'http://arxiv.org/abs/2312.10872v1', 'rel': 'alternate', 'type': 'text/html'}, {'title': 'pdf', 'href': 'http://arxiv.org/pdf/2312.10872v1', 'rel': 'related', 'type': 'application/pdf'}]|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Random Forest Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.880 0.887 0.887 0.722 0.606 0.778 0.691 0.886 0.869 0.870 0.750 0.658 0.810 0.804 0.884 0.847 0.808 0.600 0.749 0.755 0.764 0.587 0.471 0.723 0.530 0.730 0.781 0.733 0.584 0.667 0.681 0.608 0.810 0.780 0.702 0.600 0.765 0.809 0.743 0.667 0.574 0.470 0.732 0.814 0.645 0.689 0.683 0.284 0.607 0.863 0.650 0.601 0.475 0.050 0.757 0.781 0.753 0.624 0.517 0.570 0.615 0.770 0.707 0.710 0.630 0.398 0.642 0.713 0.721 0.679 0.567 0.091 0.802 0.818 0.804 0.677 0.569 0.714 0.631 0.804 0.785 0.774 0.677 0.655 0.727 0.721 0.798 0.771 0.708 0.604 Table S2 : Results of LSTM model on test set without using a weighted BCE loss .|308|BCE loss|0.9834531|916|924|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Random Forest Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.880 0.887 0.887 0.722 0.606 0.778 0.691 0.886 0.869 0.870 0.750 0.658 0.810 0.804 0.884 0.847 0.808 0.600 0.749 0.755 0.764 0.587 0.471 0.723 0.530 0.730 0.781 0.733 0.584 0.667 0.681 0.608 0.810 0.780 0.702 0.600 0.765 0.809 0.743 0.667 0.574 0.470 0.732 0.814 0.645 0.689 0.683 0.284 0.607 0.863 0.650 0.601 0.475 0.050 0.757 0.781 0.753 0.624 0.517 0.570 0.615 0.770 0.707 0.710 0.630 0.398 0.642 0.713 0.721 0.679 0.567 0.091 0.802 0.818 0.804 0.677 0.569 0.714 0.631 0.804 0.785 0.774 0.677 0.655 0.727 0.721 0.798 0.771 0.708 0.604 Table S2 : Results of LSTM model on test set without using a weighted {TECHNOLOGY_X} |0.10826197593395981|0.03244298804022398|0.003247213741091689
[{'href': 'http://arxiv.org/abs/2312.10872v1', 'rel': 'alternate', 'type': 'text/html'}, {'title': 'pdf', 'href': 'http://arxiv.org/pdf/2312.10872v1', 'rel': 'related', 'type': 'application/pdf'}]|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.907 0.907 0.905 0.868 0.785 0.872 0.846 0.890 0.892 0.827 0.814 0.797 0.764 0.791 0.704 0.497 0.632 0.538 0.743 0.920 0.591 0.723 0.749 0.847 0.809 0.792 0.874 0.918 0.929 0.869 0.437 0.831 0.628 0.772 0.803 0.800 0.746 0.633 0.748 0.681 0.801 0.593 0.691 0.673 0.822 0.833 0.837 0.782 0.593 0.752 0.651 0.826 0.758 0.701 0.754 13|311|0.785|0.99984956|250|255|Model Geowiki dataset Nigeria dataset AUC ROC Precision Recall F1-score Accuracy Single-headed LSTM Multi-headed LSTM × Nigeria Neighbours World Nigeria Neighbours World Neighbours World Neighbours World ✓ ✓ ✓ ✓ × × × ✓ ✓ × × 0.907 0.907 0.905 0.868 {TECHNOLOGY_X} 0.872 0.846 0.890 0.892 0.827 0.814 0.797 0.764 0.791 0.704 0.497 0.632 0.538 0.743 0.920 0.591 0.723 0.749 0.847 0.809 0.792 0.874 0.918 0.929 0.869 0.437 0.831 0.628 0.772 0.803 0.800 0.746 0.633 0.748 0.681 0.801 0.593 0.691 0.673 0.822 0.833 0.837 0.782 0.593 0.752 0.651 0.826 0.758 0.701 0.754 1|0.10813344026283778|0.03207046822353634|0.0033043200175873503
